"date","paris","nyc"
"2012-07-26",1000000,1000000
"2012-08-02",1000000,1000000
"2012-08-09",1000000,1000000
"2012-08-16",1000000,1000000
"2012-08-23",1000000,1000000
"2012-08-30",1000000,1000000
"2012-09-06",1000000,1000000
"2012-09-13",1000000,1000000
"2012-09-20",1000000,1000000
"2012-09-27",1000000,1000000
"2012-10-04",1000000,1000000
"2012-10-11",1000000,1000000
"2012-10-18",1000000,1000000
"2012-10-25",1000000,1000000
"2012-11-01",1000000,1000000
"2012-11-08",1000000,1000000
"2012-11-15",1000000,1000000
"2012-11-22",1000000,1000000
"2012-11-29",1000000,1000000
"2012-12-06",1000000,1000000
"2012-12-13",1000000,1000000
"2012-12-20",1000000,1000000
"2012-12-27",1000000,1000000
"2013-01-03",1000000,1000000
"2013-01-10",1000000,1000000
"2013-01-17",1000000,1000000
"2013-01-24",1000000,1000000
"2013-01-31",1000000,1000000
"2013-02-07",1000000,1000000
"2013-02-14",1000000,1000000
"2013-02-21",1000000,1000000
"2013-02-28",1000000,1000000
"2013-03-07",1000000,1000000
"2013-03-14",1000000,1000000
"2013-03-21",1000000,1000000
"2013-03-28",1000000,1000000
"2013-04-04",1000000,1000000
"2013-04-11",1000000,1000000
"2013-04-18",1000000,1000000
"2013-04-25",1000000,1000000
"2013-05-02",1000000,1000000
"2013-05-09",1000000,1000000
"2013-05-16",1000000,1000000
"2013-05-23",1000000,1000000
"2013-05-30",1000000,1000000
"2013-06-06",1000000,1000000
"2013-06-13",1000000,1000000
"2013-06-20",1000000,1000000
"2013-06-27",1000000,1000000
"2013-07-04",1000000,1000000
"2013-07-11",1000000,1000000
"2013-07-18",1000000,1000000
"2013-07-25",1000000,1000000
